region,tenure,age,marital,address,income,ed,employ,retire,gender,reside,custcat,region_2,region_3,ed_2,ed_3,ed_4,ed_5
2,0.25640389873876523,0.2641697397793046,0,0.583833792359188,-0.9183926473554176,3,-0.09004154249412198,0,0,-0.9274779407002801,0,1.0,0.0,0.0,1.0,0.0,0.0
3,0.9121683456409786,0.5031652824023182,1,0.8831054678652549,0.3015608181428028,1,1.1588117498362183,0,0,0.4661778680153925,0,0.0,1.0,0.0,0.0,0.0,0.0
3,1.2868908867279576,-0.3731517072153984,1,-1.5122419130221056,-0.1944170986110254,4,0.24941837095656547,0,1,2.5566615810889015,1,0.0,1.0,0.0,0.0,1.0,0.0
2,-0.25883959525583095,2.574459985135103,1,0.4349679667007114,-2.0099188854380166,1,-0.6226472950608853,1,1,-0.2306500363424438,2,1.0,0.0,0.0,0.0,0.0,0.0
2,0.959008663276851,0.18450455890496673,0,1.115238613705863,0.6287252261976017,2,0.9091105806843239,0,0,-0.9274779407002801,2,1.0,0.0,1.0,0.0,0.0,0.0
2,-0.7740830892504271,0.34383492065364246,0,0.35170064651858,-0.8705032057880006,2,-1.942031714516403,0,1,-0.9274779407002801,0,1.0,0.0,1.0,0.0,0.0,0.0
1,-0.63356213634281,-0.054490983718046906,1,0.16203405618300437,-0.7368091832982738,3,0.42294011937548887,0,0,1.1630057723732288,0,0.0,0.0,0.0,1.0,0.0,0.0
3,-0.63356213634281,-0.9308079733357635,0,0.052428971012513044,-0.30985297025070074,2,0.1491431143563454,0,0,-0.9274779407002801,2,0.0,1.0,1.0,0.0,0.0,0.0
1,-0.8677637245221719,0.7421608250253319,1,0.26118391616465375,0.7391356671439342,2,0.6967371243946323,0,1,-0.2306500363424438,0,0.0,0.0,1.0,0.0,0.0,0.0
3,1.6147731101790643,0.6624956441509939,1,1.304905204041439,0.3015608181428028,1,1.0421268681152709,0,0,1.1630057723732288,1,0.0,1.0,0.0,0.0,0.0,0.0
2,0.5842861221898719,0.02517419715629097,0,0.9822553278469047,-0.1671274534671278,4,-0.41027383877119367,0,0,-0.9274779407002801,2,1.0,0.0,0.0,0.0,1.0,0.0
1,1.4274118396355748,1.6184778146430485,0,1.372043733706898,-0.14041237006793805,2,-0.41027383877119367,0,1,-0.9274779407002801,1,0.0,0.0,1.0,0.0,0.0,0.0
1,-1.5235281714243851,-0.6918124307127499,0,0.052428971012513044,-0.03884461014354475,4,-1.942031714516403,0,1,-0.9274779407002801,0,0.0,0.0,0.0,0.0,1.0,0.0
3,1.708453745450809,1.0608215485226833,1,1.115238613705863,0.5544982435103377,3,1.1588117498362183,0,1,-0.2306500363424438,1,0.0,1.0,0.0,1.0,0.0,0.0
1,-0.7272427716145548,-0.054490983718046906,1,-0.07009908965760403,0.3015608181428028,4,0.6353135756651805,0,1,1.1630057723732288,0,0.0,0.0,0.0,0.0,1.0,0.0
3,1.3805715219997023,1.299817091145697,0,1.3390160025773064,0.5696950669611716,2,0.754435679408137,0,1,-0.9274779407002801,1,0.0,1.0,1.0,0.0,0.0,0.0
3,-0.11831864234821379,1.299817091145697,0,0.4349679667007114,-1.1303708482261439,2,1.0826323291032478,1,1,-0.9274779407002801,0,0.0,1.0,1.0,0.0,0.0,0.0
2,1.5210924749073196,0.02517419715629097,0,0.71403927643477,0.6572414732654402,4,0.4991195401084592,0,0,-0.9274779407002801,1,1.0,0.0,0.0,0.0,1.0,0.0
3,-0.16515895998408617,0.42350010152798034,0,1.1560393783829623,1.1811088553546756,2,-0.09004154249412198,0,1,-0.9274779407002801,0,0.0,1.0,1.0,0.0,0.0,0.0
1,-1.5235281714243851,-1.6477946012048044,1,-1.5122419130221056,-0.4706906927934166,3,-1.942031714516403,0,1,1.1630057723732288,0,0.0,0.0,0.0,1.0,0.0,0.0
1,-1.008284677429789,-0.8511427924614257,1,0.16203405618300437,-0.3717637654382429,3,-0.41027383877119367,0,1,3.253489485446738,0,0.0,0.0,0.0,1.0,0.0,0.0
3,-0.5867218187069376,-1.3291338777074528,1,-0.20900994796316458,-0.40389002800357626,2,-1.2823395047886441,0,1,0.4661778680153925,2,0.0,1.0,1.0,0.0,0.0,0.0
3,1.6147731101790643,1.3794822720200348,0,1.233132875401337,0.5995533761229229,1,0.9091105806843239,0,1,-0.9274779407002801,2,0.0,1.0,0.0,0.0,0.0,0.0
3,0.6779667574616166,-0.054490983718046906,0,0.71403927643477,1.2087954720618008,2,0.8602929735905398,0,1,-0.9274779407002801,1,0.0,1.0,1.0,0.0,0.0,0.0
1,0.6779667574616166,0.6624956441509939,0,1.115238613705863,-0.65491498941978,1,0.1491431143563454,0,0,-0.9274779407002801,2,0.0,0.0,0.0,0.0,0.0,0.0
3,-1.4766878537885129,-0.3731517072153984,1,-1.5122419130221056,-0.57798721906907,2,0.6967371243946323,0,1,1.8598336767310653,0,0.0,1.0,1.0,0.0,0.0,0.0
3,-1.383007218516768,-0.9308079733357635,0,-0.07009908965760403,-1.457535256280943,3,-1.2823395047886441,0,1,-0.9274779407002801,1,0.0,1.0,0.0,1.0,0.0,0.0
2,-0.0714783247123414,-0.4528168880897363,1,0.7735003826947636,-0.06348459971722875,1,-0.41027383877119367,0,0,-0.2306500363424438,2,1.0,0.0,0.0,0.0,0.0,0.0
3,1.708453745450809,1.857473357266062,1,1.435110688117021,0.3740902492839033,1,1.6152380816700111,1,1,1.1630057723732288,2,0.0,1.0,0.0,0.0,0.0,0.0
3,1.0526892985485956,-1.0901383350844394,0,-0.369370765163671,-0.5412043656210056,5,-1.2823395047886441,0,1,-0.9274779407002801,1,0.0,1.0,0.0,0.0,0.0,1.0
1,-1.2424862656091509,-0.054490983718046906,0,0.4349679667007114,-0.3717637654382429,4,-0.6226472950608853,0,0,-0.9274779407002801,0,0.0,0.0,0.0,0.0,1.0,0.0
3,-0.8209234068862995,-1.0901383350844394,1,-0.7911705013398548,-1.0739651358228983,1,-0.8964443000800287,0,1,1.8598336767310653,0,0.0,1.0,0.0,0.0,0.0,0.0
1,-0.25883959525583095,-1.1698035159587772,0,-0.5590373554992468,-0.14041237006793805,4,-0.8964443000800287,0,1,-0.2306500363424438,1,0.0,0.0,0.0,0.0,1.0,0.0
2,-0.8209234068862995,2.1761340807634135,0,1.269637889377828,-1.8995084444916837,1,0.8088353240841039,1,0,-0.9274779407002801,0,1.0,0.0,0.0,0.0,0.0,0.0
1,-0.7740830892504271,-0.8511427924614257,1,-2.2333133247043566,-1.0739651358228983,4,-0.8964443000800287,0,0,0.4661778680153925,1,0.0,0.0,0.0,0.0,1.0,0.0
2,0.724807075097489,0.5031652824023182,0,0.4349679667007114,0.2443066138379917,2,1.0421268681152709,0,1,-0.9274779407002801,0,1.0,0.0,1.0,0.0,0.0,0.0
2,1.0058489809127233,0.7421608250253319,1,-0.07009908965760403,0.3200855207408165,4,0.8602929735905398,0,1,0.4661778680153925,2,1.0,0.0,0.0,0.0,1.0,0.0
1,-0.5398815010710653,-1.249468696833115,0,-0.07009908965760403,0.05519244760933076,2,0.0370449146668734,0,1,-0.9274779407002801,0,0.0,0.0,1.0,0.0,0.0,0.0
1,-0.8677637245221719,-1.8071249629534802,0,-2.2333133247043566,-1.3163988688115271,2,-1.942031714516403,0,1,-0.2306500363424438,1,0.0,0.0,1.0,0.0,0.0,0.0
3,-0.7740830892504271,-1.0104731542101013,1,0.16203405618300437,-1.3163988688115271,2,-0.8964443000800287,0,0,0.4661778680153925,0,0.0,1.0,1.0,0.0,0.0,0.0
3,-0.8209234068862995,-1.3291338777074528,0,-0.5590373554992468,-0.8705032057880006,2,0.0370449146668734,0,1,0.4661778680153925,0,0.0,1.0,1.0,0.0,0.0,0.0
2,-0.9146040421580443,-1.1698035159587772,0,-0.369370765163671,-0.30985297025070074,4,-0.8964443000800287,0,1,-0.9274779407002801,3,1.0,0.0,0.0,0.0,1.0,0.0
2,0.49060548691812716,0.42350010152798034,0,1.028497880781798,1.262419772003175,3,1.0421268681152709,0,1,-0.2306500363424438,2,1.0,0.0,0.0,1.0,0.0,0.0
2,0.5842861221898719,0.02517419715629097,0,0.9822553278469047,-0.5054577879279696,4,-0.23675209035227007,0,0,-0.9274779407002801,2,1.0,0.0,0.0,0.0,1.0,0.0
3,1.6616134278149366,-0.13415616459238477,1,0.8831054678652549,0.009044831423872315,4,0.6353135756651805,0,1,-0.2306500363424438,3,0.0,1.0,0.0,0.0,1.0,0.0
1,0.724807075097489,-1.0901383350844394,0,0.052428971012513044,-0.2508228110142717,5,-1.2823395047886441,0,0,1.8598336767310653,3,0.0,0.0,0.0,0.0,0.0,1.0
3,0.8653280280051062,-0.6918124307127499,0,-0.369370765163671,-0.14041237006793805,2,0.5696506672336368,0,1,-0.2306500363424438,2,0.0,1.0,1.0,0.0,0.0,0.0
2,-0.3525202305275757,-1.0104731542101013,0,-0.5590373554992468,-1.019960407279811,3,-0.23675209035227007,0,0,-0.2306500363424438,1,1.0,0.0,0.0,1.0,0.0,0.0
2,0.35008453401051,0.5828304632766561,1,0.8297457641382833,0.2827616655401477,1,1.0421268681152709,0,0,1.1630057723732288,2,1.0,0.0,0.0,0.0,0.0,0.0
3,-0.21199927761995854,-1.4884642394561287,1,-1.5122419130221056,-0.65491498941978,3,-1.2823395047886441,0,1,-0.2306500363424438,3,0.0,1.0,0.0,1.0,0.0,0.0
2,0.25640389873876523,0.42350010152798034,1,-0.20900994796316458,0.6712628268855648,2,0.9091105806843239,0,0,0.4661778680153925,0,1.0,0.0,1.0,0.0,0.0,0.0
3,1.6616134278149366,1.4591474528943726,1,1.604176879547506,2.855820215784408,4,1.4685275338118629,0,0,1.1630057723732288,3,0.0,1.0,0.0,0.0,1.0,0.0
2,0.8653280280051062,0.02517419715629097,1,-2.2333133247043566,0.05519244760933076,4,-0.8964443000800287,0,0,1.8598336767310653,3,1.0,0.0,0.0,0.0,1.0,0.0
3,0.9121683456409786,0.5031652824023182,1,0.8831054678652549,0.3015608181428028,1,1.1588117498362183,0,0,0.4661778680153925,0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.06904262819527573,1.4591474528943726,1,-2.2333133247043566,-0.1671274534671278,1,0.9555458719422522,0,0,0.4661778680153925,2,0.0,0.0,0.0,0.0,0.0,0.0
1,1.1463699338203404,-0.7714776115870878,0,0.4349679667007114,-0.5412043656210056,4,-0.41027383877119367,0,1,-0.2306500363424438,1,0.0,0.0,0.0,0.0,1.0,0.0
3,-0.9146040421580443,0.6624956441509939,0,-0.369370765163671,2.0227758827613154,2,1.2950057853929395,0,1,0.4661778680153925,2,0.0,1.0,1.0,0.0,0.0,0.0
1,1.1463699338203404,0.18450455890496673,1,-0.5590373554992468,1.3138695055393468,2,1.1214840369740156,0,0,-0.2306500363424438,3,0.0,0.0,1.0,0.0,0.0,0.0
1,-1.4298475361526404,-1.0901383350844394,1,-0.7911705013398548,-0.3717637654382429,5,-1.2823395047886441,0,0,2.5566615810889015,3,0.0,0.0,0.0,0.0,0.0,1.0
1,-1.0551249950656614,-1.4884642394561287,1,-0.7911705013398548,-0.6952015347160656,3,-1.942031714516403,0,1,1.1630057723732288,3,0.0,0.0,0.0,1.0,0.0,0.0
3,-0.5398815010710653,-0.21382134546672266,0,0.35170064651858,-0.08861254145670593,3,0.0370449146668734,0,1,-0.9274779407002801,0,0.0,1.0,0.0,1.0,0.0,0.0
3,-1.1956459479732786,-0.21382134546672266,0,-2.2333133247043566,-0.8243555896025426,3,-1.942031714516403,0,1,0.4661778680153925,0,0.0,1.0,0.0,1.0,0.0,0.0
2,-0.21199927761995854,0.18450455890496673,0,1.072772058200831,0.5235474507757142,5,0.6967371243946323,0,0,-0.9274779407002801,1,1.0,0.0,0.0,0.0,0.0,1.0
3,0.8653280280051062,-0.7714776115870878,1,-2.2333133247043566,-0.06348459971722875,1,0.6967371243946323,0,0,0.4661778680153925,2,0.0,1.0,0.0,0.0,0.0,0.0
3,-1.0551249950656614,1.0608215485226833,0,-0.7911705013398548,1.9587003109472136,2,1.4685275338118629,0,1,-0.2306500363424438,0,0.0,1.0,1.0,0.0,0.0,0.0
1,-0.02463800707646903,1.2201519102713592,1,1.4040550640230884,-0.14041237006793805,4,0.4991195401084592,0,0,-0.2306500363424438,1,0.0,0.0,0.0,0.0,1.0,0.0
3,1.6147731101790643,0.9014911867740076,1,0.71403927643477,1.5646789758127202,2,1.4685275338118629,0,1,-0.2306500363424438,1,0.0,1.0,1.0,0.0,0.0,0.0
2,0.7716473927333615,0.34383492065364246,0,0.7735003826947636,-0.03884461014354475,2,0.5696506672336368,0,1,0.4661778680153925,1,1.0,0.0,1.0,0.0,0.0,0.0
3,-1.4298475361526404,-0.8511427924614257,0,-0.5590373554992468,-0.5412043656210056,1,0.24941837095656547,0,0,-0.9274779407002801,2,0.0,1.0,0.0,0.0,0.0,0.0
3,-0.3525202305275757,-0.4528168880897363,0,0.052428971012513044,0.09972051080976514,2,0.5696506672336368,0,1,-0.2306500363424438,2,0.0,1.0,1.0,0.0,0.0,0.0
3,-1.4298475361526404,-0.8511427924614257,0,-0.5590373554992468,-0.5412043656210056,1,0.24941837095656547,0,0,-0.9274779407002801,2,0.0,1.0,0.0,0.0,0.0,0.0
1,-1.2893265832450234,0.34383492065364246,0,-0.7911705013398548,-0.1671274534671278,2,0.1491431143563454,0,0,-0.9274779407002801,0,0.0,0.0,1.0,0.0,0.0,0.0
3,1.708453745450809,1.7778081763917242,0,1.6549326115775211,3.2139913910225646,4,1.5199851833182987,0,1,-0.9274779407002801,2,0.0,1.0,0.0,0.0,1.0,0.0
3,1.5210924749073196,0.8218260058996697,1,0.052428971012513044,2.719075571017453,3,1.3262129969078247,0,1,1.1630057723732288,2,0.0,1.0,0.0,1.0,0.0,0.0
3,-0.39936054816344807,0.7421608250253319,1,-0.7911705013398548,0.5235474507757142,5,0.42294011937548887,0,0,0.4661778680153925,1,0.0,1.0,0.0,0.0,0.0,1.0
3,1.3805715219997023,1.299817091145697,0,1.3390160025773064,0.5696950669611716,2,0.754435679408137,0,1,-0.9274779407002801,1,0.0,1.0,1.0,0.0,0.0,0.0
2,-1.383007218516768,-1.4087990585817909,0,-1.0904421768459218,-1.3850058251398425,1,-1.2823395047886441,0,0,-0.9274779407002801,2,1.0,0.0,0.0,0.0,0.0,0.0
3,-1.5703684890602576,-0.13415616459238477,0,0.8831054678652549,-0.03884461014354475,4,0.6353135756651805,0,1,-0.9274779407002801,0,0.0,1.0,0.0,0.0,1.0,0.0
1,0.7716473927333615,0.2641697397793046,1,0.8831054678652549,-0.3404308255567738,3,0.24941837095656547,0,1,0.4661778680153925,3,0.0,0.0,0.0,1.0,0.0,0.0
1,1.474252157271447,2.096468899889076,0,1.269637889377828,1.9279991458318508,1,1.7423245388310067,0,1,-0.9274779407002801,2,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0526892985485956,1.6184778146430485,1,1.5230745677425634,-0.8243555896025426,1,-1.942031714516403,0,0,-0.2306500363424438,0,0.0,0.0,0.0,0.0,0.0,0.0
1,-1.3361669008808956,-1.4884642394561287,0,-0.7911705013398548,-0.8243555896025426,2,-1.2823395047886441,0,1,0.4661778680153925,0,0.0,0.0,1.0,0.0,0.0,0.0
3,-0.3525202305275757,-1.5681294203304665,1,-0.7911705013398548,-1.019960407279811,3,-1.2823395047886441,0,0,1.8598336767310653,0,0.0,1.0,0.0,1.0,0.0,0.0
1,-0.8677637245221719,0.7421608250253319,1,0.26118391616465375,0.7391356671439342,2,0.6967371243946323,0,1,-0.2306500363424438,0,0.0,0.0,1.0,0.0,0.0,0.0
3,0.8184877103692338,-0.6918124307127499,0,-1.5122419130221056,0.16371320899346103,1,-0.09004154249412198,0,0,-0.2306500363424438,3,0.0,1.0,0.0,0.0,0.0,0.0
2,-0.4930411834351928,-0.29348652634106054,1,0.8831054678652549,0.07765178775218762,1,0.9091105806843239,0,1,-0.2306500363424438,2,1.0,0.0,0.0,0.0,0.0,0.0
2,1.5679327925431918,0.7421608250253319,0,0.8297457641382833,0.7522852106359769,1,1.414127889135896,0,0,1.1630057723732288,2,1.0,0.0,0.0,0.0,0.0,0.0
1,0.3032442163746376,-0.6918124307127499,0,-1.0904421768459218,0.3015608181428028,2,-0.23675209035227007,0,0,-0.2306500363424438,1,0.0,0.0,1.0,0.0,0.0,0.0
1,-1.2424862656091509,-0.3731517072153984,1,0.26118391616465375,-1.6163572205101466,4,-0.23675209035227007,0,1,2.5566615810889015,0,0.0,0.0,0.0,0.0,1.0,0.0
1,-1.5235281714243851,-0.6918124307127499,0,0.052428971012513044,-0.03884461014354475,4,-1.942031714516403,0,1,-0.9274779407002801,0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.49060548691812716,-0.8511427924614257,1,0.4349679667007114,-1.1303708482261439,1,-0.23675209035227007,0,0,1.8598336767310653,2,0.0,0.0,0.0,0.0,0.0,0.0
1,1.2868908867279576,-1.0104731542101013,0,0.26118391616465375,-1.1894010074625736,3,0.0370449146668734,0,0,-0.2306500363424438,3,0.0,0.0,0.0,1.0,0.0,0.0
3,-0.9146040421580443,-0.21382134546672266,0,-0.20900994796316458,-0.22230656394643256,4,-0.6226472950608853,0,1,-0.9274779407002801,1,0.0,1.0,0.0,0.0,1.0,0.0
3,1.3805715219997023,1.1404867293970211,1,0.8831054678652549,3.0834266416144627,3,1.4417163332510874,0,1,-0.2306500363424438,3,0.0,1.0,0.0,1.0,0.0,0.0
1,0.39692485164638236,1.2201519102713592,1,-1.5122419130221056,1.5852010337601838,2,0.8088353240841039,0,0,-0.2306500363424438,2,0.0,0.0,1.0,0.0,0.0,0.0
3,-0.63356213634281,0.42350010152798034,1,-2.2333133247043566,-0.22230656394643256,4,0.42294011937548887,0,1,0.4661778680153925,3,0.0,1.0,0.0,0.0,1.0,0.0
1,-1.3361669008808956,-1.249468696833115,1,-0.7911705013398548,-0.8705032057880006,2,-0.8964443000800287,0,0,1.8598336767310653,0,0.0,0.0,1.0,0.0,0.0,0.0
2,0.5842861221898719,-0.6121472498384121,0,-0.07009908965760403,-0.2799946610889493,3,-0.8964443000800287,0,1,-0.9274779407002801,1,1.0,0.0,0.0,1.0,0.0,0.0
1,0.6311264398257442,-0.3731517072153984,1,0.7735003826947636,-0.06348459971722875,2,0.4991195401084592,0,1,-0.2306500363424438,1,0.0,0.0,1.0,0.0,0.0,0.0
3,-1.5235281714243851,0.10483937803062884,0,0.8831054678652549,0.18434650249580717,4,0.42294011937548887,0,1,-0.9274779407002801,0,0.0,1.0,0.0,0.0,1.0,0.0
2,-0.11831864234821379,-0.6918124307127499,1,0.4349679667007114,-0.2799946610889493,4,0.0370449146668734,0,1,1.8598336767310653,1,1.0,0.0,0.0,0.0,1.0,0.0
3,-0.21199927761995854,-0.6121472498384121,0,0.16203405618300437,0.8648740548495285,4,0.0370449146668734,0,1,1.1630057723732288,2,0.0,1.0,0.0,0.0,1.0,0.0
3,-0.21199927761995854,-0.3731517072153984,1,0.6509723220246469,-1.3163988688115271,4,-0.23675209035227007,0,0,0.4661778680153925,3,0.0,1.0,0.0,0.0,1.0,0.0
3,0.39692485164638236,-0.7714776115870878,1,-1.5122419130221056,0.7522852106359769,4,-0.23675209035227007,0,1,1.1630057723732288,3,0.0,1.0,0.0,0.0,1.0,0.0
1,-0.44620086579932045,-0.9308079733357635,1,-0.5590373554992468,0.45928462601483905,3,0.0370449146668734,0,0,-0.2306500363424438,0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.44376516928225473,-0.9308079733357635,1,0.052428971012513044,-0.40389002800357626,2,-0.23675209035227007,0,0,2.5566615810889015,2,0.0,0.0,1.0,0.0,0.0,0.0
3,0.7716473927333615,1.5388126337687107,1,-0.7911705013398548,0.009044831423872315,5,-1.2823395047886441,0,1,-0.2306500363424438,1,0.0,1.0,0.0,0.0,0.0,1.0
1,-1.0551249950656614,-0.054490983718046906,0,0.16203405618300437,0.05519244760933076,2,0.4991195401084592,0,1,0.4661778680153925,0,0.0,0.0,1.0,0.0,0.0,0.0
3,0.9121683456409786,0.42350010152798034,0,0.35170064651858,-0.43685083159965427,1,0.42294011937548887,0,0,-0.9274779407002801,2,0.0,1.0,0.0,0.0,0.0,0.0
1,-0.0714783247123414,0.5828304632766561,1,1.233132875401337,0.18434650249580717,3,0.6967371243946323,0,1,-0.2306500363424438,2,0.0,0.0,0.0,1.0,0.0,0.0
2,-0.63356213634281,0.10483937803062884,0,-0.5590373554992468,0.9682821625823844,2,0.9091105806843239,0,0,-0.9274779407002801,0,1.0,0.0,1.0,0.0,0.0,0.0
1,1.708453745450809,2.016803719014738,1,1.7267049402176224,-0.03884461014354475,1,1.4417163332510874,1,0,-0.2306500363424438,2,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.02463800707646903,0.6624956441509939,1,1.1953001188709476,1.2269232030965869,2,0.9998205841122723,0,1,1.1630057723732288,2,0.0,0.0,1.0,0.0,0.0,0.0
2,-0.16515895998408617,0.9811563676483455,0,-0.20900994796316458,1.3552060464201694,2,0.9555458719422522,0,0,-0.9274779407002801,0,1.0,0.0,1.0,0.0,0.0,0.0
2,-1.5703684890602576,-1.0104731542101013,1,-0.7911705013398548,-0.22230656394643256,2,0.24941837095656547,0,1,2.5566615810889015,3,1.0,0.0,1.0,0.0,0.0,0.0
1,1.240050569092085,0.8218260058996697,1,-1.0904421768459218,1.6448479218503127,1,1.0826323291032478,0,0,-0.2306500363424438,2,0.0,0.0,0.0,0.0,0.0,0.0
1,1.3337312043638299,0.10483937803062884,1,0.9338611998952703,0.45928462601483905,4,0.9555458719422522,0,1,1.1630057723732288,2,0.0,0.0,0.0,0.0,1.0,0.0
2,-0.3525202305275757,-0.29348652634106054,0,0.052428971012513044,1.0222868911254712,5,-0.8964443000800287,0,0,0.4661778680153925,3,1.0,0.0,0.0,0.0,0.0,1.0
3,-0.02463800707646903,0.2641697397793046,0,0.7735003826947636,-0.7368091832982738,1,-0.09004154249412198,0,0,-0.9274779407002801,0,0.0,1.0,0.0,0.0,0.0,0.0
1,1.6616134278149366,0.34383492065364246,0,1.233132875401337,1.0222868911254712,5,0.0370449146668734,0,1,-0.9274779407002801,3,0.0,0.0,0.0,0.0,0.0,1.0
2,-1.2893265832450234,-1.5681294203304665,0,-0.7911705013398548,-0.9183926473554176,4,-1.942031714516403,0,0,-0.9274779407002801,2,1.0,0.0,0.0,0.0,1.0,0.0
1,-0.02463800707646903,-0.21382134546672266,1,0.35170064651858,-0.6952015347160656,3,-0.8964443000800287,0,1,0.4661778680153925,2,0.0,0.0,0.0,1.0,0.0,0.0
2,0.35008453401051,0.5828304632766561,1,0.8297457641382833,0.2827616655401477,1,1.0421268681152709,0,0,1.1630057723732288,2,1.0,0.0,0.0,0.0,0.0,0.0
3,-1.1956459479732786,-1.0901383350844394,1,-1.0904421768459218,-0.4706906927934166,4,-1.942031714516403,0,1,0.4661778680153925,3,0.0,1.0,0.0,0.0,1.0,0.0
2,0.9121683456409786,0.18450455890496673,1,-1.0904421768459218,0.3200855207408165,2,0.6967371243946323,0,0,1.8598336767310653,2,1.0,0.0,1.0,0.0,0.0,0.0
3,-0.63356213634281,-0.9308079733357635,0,0.052428971012513044,-0.30985297025070074,2,0.1491431143563454,0,0,-0.9274779407002801,2,0.0,1.0,1.0,0.0,0.0,0.0
3,0.6311264398257442,0.7421608250253319,1,0.583833792359188,1.8086110199820549,5,0.754435679408137,0,0,-0.2306500363424438,1,0.0,1.0,0.0,0.0,0.0,1.0
2,-0.7740830892504271,-1.249468696833115,0,-1.0904421768459218,-0.11424815257343249,3,-1.942031714516403,0,0,-0.2306500363424438,2,1.0,0.0,0.0,1.0,0.0,0.0
1,-0.63356213634281,-0.054490983718046906,1,0.16203405618300437,-0.7368091832982738,3,0.42294011937548887,0,0,1.1630057723732288,0,0.0,0.0,0.0,1.0,0.0,0.0
2,-1.008284677429789,-1.249468696833115,1,-1.5122419130221056,-0.9183926473554176,2,-1.942031714516403,0,1,0.4661778680153925,2,1.0,0.0,1.0,0.0,0.0,0.0
2,0.20956358110289286,-0.29348652634106054,0,0.7735003826947636,0.7522852106359769,4,-1.942031714516403,0,1,-0.9274779407002801,0,1.0,0.0,0.0,0.0,1.0,0.0
3,-0.5398815010710653,-0.9308079733357635,0,-2.2333133247043566,-0.9183926473554176,4,-0.23675209035227007,0,0,-0.2306500363424438,3,0.0,1.0,0.0,0.0,1.0,0.0
2,-0.7740830892504271,-0.7714776115870878,0,0.4349679667007114,0.3740902492839033,4,-0.23675209035227007,0,1,-0.9274779407002801,3,1.0,0.0,0.0,0.0,1.0,0.0
3,0.8184877103692338,1.7778081763917242,1,0.26118391616465375,0.0323284129672659,2,0.9555458719422522,0,1,-0.2306500363424438,3,0.0,1.0,1.0,0.0,0.0,0.0
1,0.16272326346702048,0.42350010152798034,0,-1.5122419130221056,0.3200855207408165,4,0.3401283743845133,0,1,-0.2306500363424438,1,0.0,0.0,0.0,0.0,1.0,0.0
1,0.20956358110289286,-0.29348652634106054,1,0.26118391616465375,0.5995533761229229,3,0.4991195401084592,0,0,-0.2306500363424438,2,0.0,0.0,0.0,1.0,0.0,0.0
3,-1.008284677429789,-1.0901383350844394,1,-0.07009908965760403,-1.3850058251398425,2,-0.6226472950608853,0,0,1.1630057723732288,0,0.0,1.0,1.0,0.0,0.0,0.0
3,-0.5867218187069376,0.6624956441509939,0,-1.5122419130221056,1.3222452428240914,4,0.1491431143563454,0,1,-0.9274779407002801,0,0.0,1.0,0.0,0.0,1.0,0.0
3,1.5679327925431918,1.5388126337687107,1,0.4349679667007114,2.1934175427512197,2,1.5199851833182987,0,0,-0.2306500363424438,2,0.0,1.0,1.0,0.0,0.0,0.0
2,0.8653280280051062,1.1404867293970211,0,0.052428971012513044,1.7202514642802003,2,1.4685275338118629,0,1,-0.9274779407002801,2,1.0,0.0,1.0,0.0,0.0,0.0
3,1.708453745450809,1.7778081763917242,0,1.6549326115775211,3.2139913910225646,4,1.5199851833182987,0,1,-0.9274779407002801,2,0.0,1.0,0.0,0.0,1.0,0.0
2,0.8184877103692338,1.7778081763917242,1,0.7735003826947636,2.488279380027701,2,1.4946040877290692,0,1,-0.2306500363424438,2,1.0,0.0,1.0,0.0,0.0,0.0
3,-1.4766878537885129,-1.4087990585817909,0,-1.5122419130221056,-1.3850058251398425,2,-0.8964443000800287,0,0,0.4661778680153925,0,0.0,1.0,1.0,0.0,0.0,0.0
1,-1.5703684890602576,-1.886790143827818,0,-2.2333133247043566,-1.1894010074625736,2,-1.942031714516403,0,0,-0.9274779407002801,2,0.0,0.0,1.0,0.0,0.0,0.0
